stop_id,stop_code,stop_name,stop_lat,stop_lon
16540,25946,US 46 AT PARSIPPANY BLVD (US 202),40.87074,-74.42098
16541,18811,ORANGE ST AT NESBITT ST,40.74823000000001,-74.17916000000001
16542,18814,ORANGE ST AT DURYEA ST,40.75042000000001,-74.18376000000001
16543,31951,PLEASANT VALLEY WAY AT WOODLAND AVE,40.81547,-74.25694
16544,25235,RT-36 AT RUMSON RD#,40.36555000000001,-73.97401000000001
16545,24490,RIVER RD AT DOUGHTY LN#,40.3667,-74.03087000000001
16546,24477,RIVER RD AT GILLESPIE AVE#,40.36555000000001,-74.03325000000001
16547,18206,VALLEY RD AT MT HEBRON RD#,40.85382000000001,-74.20029000000001
16548,31620,VALLEY RD AT EMERSON PL#,40.85029,-74.20289000000001
16549,31621,VALLEY RD AT GORDONHURST AVE#,40.83443,-74.20722000000001
1655,29096,WOOD AVE AT 15TH ST,40.6233,-74.23887000000001
16550,18219,PARK ST AT CHESTNUT ST#,40.82235,-74.21256000000001
16551,25923,BEVERWYCK RD AT VAIL RD,40.87239,-74.38290000000001
16552,26001,MINNEHAHA BLVD AT RIVER DR#,40.87979,-74.37449000000001
16553,26070,EDWARDS RD AT WINFIELD DR#,40.8689,-74.36927
16554,26072,OLD BLOOMFIELD AVE AT WHITE OAK RD#,40.86068,-74.36018
16555,14266,DULTYS LN AT NECK RD,40.09602,-74.82895000000001
16556,14263,CR 541 (BURLINGTON-MT HOLLY RD) AT DRESSER ST,40.05851000000001,-74.84846
16557,32302,CR 541 (BURLINGTON-MT HOLLY RD) 550'S OF KELLY DR,40.05396,-74.84387000000001
16558,14781,CR-541 AT IRICK RD,40.03205000000001,-74.82215000000001
16559,32373,FAIRVIEW AVE AT GRANT ST,40.80985,-74.00053000000001
1656,28503,COMMERCE DR AT MOEN AVE,40.64549,-74.28565
16560,19366,BLOOMFIELD AVE 15' W OF MALVERN PL.,40.82755,-74.23811000000001
16561,21490,WOODCLIFF AVE AT WALL ST,40.80414,-73.99630000000001
16562,17461,CENTRAL AVE AT OAK AVE,40.75557000000001,-74.21616
16563,17465,CENTRAL AVE AT SOUTH MAPLE AVE,40.75209,-74.20785000000001
16564,17467,CENTRAL AVE AT SOUTH 18TH ST,40.75096000000001,-74.20366
16565,18618,FRELINGHUYSEN AVE AT EAST ALPINE ST,40.71796000000001,-74.18636000000001
16566,18620,FRELINGHUYSEN AVE AT CONCORD ST,40.71333000000001,-74.18912
16567,18624,FRELINGHUYSEN AVE AT MEEKER AVE,40.70261,-74.19547
16568,18632,FRELINGHUYSEN AVE AT VIRGINIA ST,40.68824,-74.20409000000001
16569,28710,NEWARK AVE AT FAIRMOUNT AVE,40.67652,-74.21197000000001
1657,28726,NORTH BROAD ST AT MAGNOLIA AVE,40.67138000000001,-74.21458000000001
16570,28636,1ST ST AT CLARK PL,40.65198,-74.18050000000001
16571,25455,US-46 at CRESTVIEW DR,40.89731,-74.49075000000001
16572,26158,E MAIN ST AT HILLSIDE DR (RT 46),40.89716000000001,-74.50139
16573,17617,PROSPECT ST AT PROSPECT TERRACE,40.76926,-74.21509
16574,19032,STUYVESANT AVE AT SOUTH ORANGE AVE,40.74632,-74.2287
16575,29908,VAUXHALL RD AT WINSLOW AVE,40.70599,-74.27541000000001
16576,30041,HECKMAN ST AT ANDERSON ST,40.69544,-75.17765
16577,32573,RT-42 AT BROOKDALE BLVD#,39.70248,-75.00618
16578,32575,RT-42 AT PEDRICK AVE,39.69384,-74.99757000000001
16579,19871,US-322 at SICKLERVILLE RD #,39.68826000000001,-74.99198000000001
1658,28727,NORTH BROAD ST AT MARY ST,40.67254000000001,-74.21368000000001
16580,30841,RICHARD STREET LIGHT RAIL STATION,40.69912,-74.07864000000001
16581,16673,WEST AVE AT 14TH ST#,39.27426000000001,-74.58417
16582,16676,WEST AVE AT 29TH ST#,39.2578,-74.60550000000001
16583,30070,LEWIS ST AT SUMMIT AVE#,40.69188,-75.19761000000001
16584,30048,SUMMIT AVE AT RT 22#,40.69528,-75.1918
16585,17632,PROSPECT ST AT WILLIAM ST,40.76775000000001,-74.21699000000001
16586,16467,OCEAN DR AT 68TH ST#,39.07265,-74.74554000000001
16587,16719,3RD AVE AT 94TH ST#,39.0561,-74.75948000000001
16588,17503,EVERGREEN PL AT HARVARD ST,40.76278000000001,-74.22163
16589,17902,STUYVESANT AVE 100' N OF CLINTON AVE,40.72931000000001,-74.23602000000001
1659,28813,WASHINGTON AVE AT PEARL ST,40.65957,-74.21784000000001
16590,29811,RAHWAY AVE AT KLINE CT,40.69969,-74.28536000000001
16591,17840,GROVE ST AT NYE AVE,40.72275,-74.22413
16592,17806,CORDIER ST 205'S OF LYONS AVE,40.7149,-74.22533
16593,17409,SCOTLAND RD AT FAIRVIEW AVE,40.764,-74.24584
16594,17410,SCOTLAND RD AT HIGHLAND AVE,40.76642,-74.24337000000001
16595,17370,LINCOLN AVE AT CENTRAL AVE,40.76734,-74.23841
16596,17482,DODD ST AT NORTH PARK ST,40.7821,-74.21827
16597,17483,DODD ST AT BRIGHTON AVE,40.78169,-74.21582000000001
16598,17484,DODD ST AT MIDLAND AVE,40.78122,-74.21356
16599,17155,BROAD ST AT LIBERTY ST,40.79606,-74.19732
1660,28814,WASHINGTON AVE AT SOUTH ST,40.65732000000001,-74.21871
16600,30058,S. MAIN ST AT RIVER ST#,40.68662,-75.19379000000001
16601,19059,WAINWRIGHT ST AT LYONS AVE,40.71372,-74.22150000000001
16602,18559,FABYAN PL AT BEVERLEY ST,40.72181,-74.21609000000001
16603,17709,TREMONT AVE AT ROSS ST,40.75361,-74.23384
16604,17493,DODD ST AT GLENWOOD AVE,40.78154000000001,-74.2089
16605,17903,STUYVESANT AVE AT SPRINGFIELD AVE,40.72487,-74.23711
16606,17904,STUYVESANT AVE AT LYONS AVE,40.72389,-74.23811000000001
16607,17907,STUYVESANT AVE AT CHANCELLOR AVE,40.71944000000001,-74.24461000000001
16608,29859,STANLEY TER AT ANDREW ST,40.71210000000001,-74.26386000000001
16609,29733,BURNET AVE AT EDWARD TER,40.71496,-74.27006
1661,28668,LIDGERWOOD AVE AT STEWART PL,40.65456,-74.22006
16610,17858,NYE AVE AT LINCOLN PL,40.72515000000001,-74.23373000000001
16611,32537,MARKET ST AT S 20TH ST,39.95359000000001,-75.17332
16612,17537,HALSTED ST AT HARVARD ST,40.76178,-74.22020000000001
16613,17575,N HARRISON ST AT DR MARTIN LUTHER KING JR BLVD,40.76779000000001,-74.21914000000001
16614,29741,BURNET AVE AT GIRARD PL,40.70304,-74.28886
16615,30781,NORFOLK ST AT BOND ST,40.74545000000001,-74.18338
16616,18269,BERGEN ST 1200' N OF SOUTH ORANGE AVE.,40.74119,-74.19212
16617,18677,IRVINE TURNER BLVD AT WEST KINNEY ST,40.73195,-74.18945000000001
16618,18448,CLIFTON AVE AT BLOOMFIELD AVE,40.75885,-74.17575000000001
16619,30072,LEWIS ST AT SUMMIT AVE#,40.6918,-75.19809000000001
1662,32131,MILLVILLE AVE AT HARLEY AVE#,39.44225,-74.80867000000001
16620,30073,CHAMBERS ST AT HUDSON ST#,40.69024,-75.19565
16621,16502,US-9 AT WOODBINE-OCEAN VIEW RD#,39.18286000000001,-74.72684000000001
16622,10545,RT-50 AT 3RD ST,39.45415000000001,-74.72631000000001
16623,15551,SPRINGDALE RD AT GREENTREE RD,39.90594,-74.96619000000001
16624,14687,HORIZON WAY AT SPRINGDALE RD,39.92121,-74.96196
16625,18306,BRANCH BROOK PARK LIGHT RAIL STATION,40.77996,-74.17489
16626,19864,US-322 at KETAL AVE #,39.70448,-75.00775
16627,29751,CHESTNUT ST AT LEO PL,40.68284000000001,-74.26899
16628,18683,IRVINGTON AVE AT TUXEDO PKWY,40.7338,-74.24614000000001
16629,18715,MANOR DR 620' S OF MT. VERNON PL.,40.73647,-74.24717000000001
1663,29300,EAST 2ND ST AT REEVE TER,40.63724000000001,-74.40673000000001
16630,29058,ROSELLE ST AT UNION ST,40.6405,-74.25525
16631,29019,ELIZABETH AVE AT N STILES ST,40.62636000000001,-74.25676
16632,30081,STUYVESANT AND HAINES AVE,40.69931,-74.26599
16633,30021,HECKMAN ST AT ANDERSON ST,40.69515000000001,-75.17799000000001
16634,30054,CENTER ST AT GREEN ST#,40.68912,-75.17391000000001
16635,17839,GROVE ST AT CLINTON AVE,40.72481000000001,-74.22285000000001
16636,18698,LYONS AVE AT ALDINE ST,40.71172000000001,-74.21720000000001
16637,18702,LYONS AVE AT BERGEN ST,40.70734,-74.20893000000001
16638,18703,LYONS AVE AT PORTER PL,40.70630000000001,-74.20718000000001
16639,18728,MAPLE AVE AT GRUMMAN AVE,40.70509000000001,-74.21835
1664,22355,US-206 (BRUNSWICK AVE) AT BRUNSWICK CIRCLE,40.24442000000001,-74.74377000000001
16640,28936,HILLSIDE AVE AT BOA PL,40.69869000000001,-74.22537000000001
16641,28924,MAPLE AVE AT CLARK ST,40.70146,-74.22161000000001
16642,28925,MAPLE AVE AT SUMMER AVE,40.70319000000001,-74.21996
16643,18671,IRVINE TURNER BLVD AT SPRUCE ST,40.72925,-74.19035000000001
16644,18659,HELLER PKWY AT LAKE ST,40.77684,-74.17063
16645,30061,WILBUR AVE AT THOMAS ST#,40.68616,-75.1768
16646,30012,COLUMBUS AVE AT PURSEL ST,40.68487,-75.17269
16647,26213,S MAIN ST AT W THOMAS ST,40.89707000000001,-74.58279
16648,25994,TABOR RD AT CASTABY WAY#,40.87074,-74.48015000000001
16649,25997,TABOR RD AT PARK RD#,40.86619,-74.47288
1665,22407,US-206 at SKILLMAN AVE,40.27597,-74.73294
16650,24413,RT-71 AT PARK AVE#,40.11529,-74.05466000000001
16651,26523,ARNOLD AVE AT WOODLAND RD,40.09149,-74.05359
16652,21734,JFK BLVD AT 41ST ST,40.77813,-74.02769000000001
16653,21905,JFK BLVD AT 67TH ST,40.79591000000001,-74.01616
16654,25758,US-202 AT GLENBROOK RD,40.82718000000001,-74.47970000000001
16655,29827,US-22 AT GREELEY AVE,40.69006,-74.30062000000001
16656,16679,WEST AVE AT 29TH ST#,39.25746,-74.60551000000001
16657,26321,RT-88 AT BURNT BRIDGE AVE,40.07783000000001,-74.09559
16658,26298,RT-549 AT BRICK PLAZA,40.05955,-74.13939000000001
16659,26456,RT-88 AT RT-549,40.08184000000001,-74.15838000000001
1666,22425,PRINCETON AVE AT VERMONT ST,40.24369,-74.74898
16660,26443,RT-88 AT OAKLAND ST#,40.09054,-74.19346
16661,26454,CR-528 at MILLER RD #,40.08892,-74.24408000000001
16662,25784,SPEEDWELL AVE AT SANDERS ST,40.81893,-74.48217000000001
16663,30036,WILBUR AVE 375' S OF PURSEL ST,40.68285,-75.17347000000001
16664,18120,BLOOMFIELD AVE AT VALLEY RD,40.81675000000001,-74.22139
16665,17100,UNION AVE AT BELLEVILLE AVE,40.78753,-74.15907
16666,19457,MAIN ST AT PARK DR NORTH,40.79172000000001,-74.23332000000001
16667,19546,WASHINGTON ST AT LIBERTY ST,40.78598,-74.22814000000001
16668,17434,THOMAS BLVD AT WASHINGTON ST,40.78026000000001,-74.22333
16669,17653,SANFORD ST AT MELROSE AVE,40.75758,-74.22707000000001
1667,22120,PRINCETON AVE AT N OLDEN AVE#,40.24002,-74.75265
16670,17710,TREMONT AVE AT ROSS ST,40.75377,-74.23394
16671,10359,RT-50 AT CAT POND RD#,39.30556,-74.75841000000001
16672,21142,WEST SIDE AVE AT WOODLAWN AVE,40.70938,-74.09505
16673,21144,WEST SIDE AVE AT AUDUBON AVE,40.71182,-74.09229000000001
16674,20893,MONTGOMERY ST AT JFK BLVD,40.72663,-74.07152000000001
16675,12384,BROAD AVE AT CRESCENT AVE,40.86046,-73.98883000000001
16676,12386,BROAD AVE AT HILLSIDE AVE,40.86523,-73.98540000000001
16677,16886,RT-49 AT MARILYN TERRACE,39.40112000000001,-75.07551000000001
16678,11078,RIVER RD 125' N OF MAIN ST.,40.87918000000001,-74.03286
16679,13154,MACK CENTER DR AT WINTERS AVE,40.96138000000001,-74.07131000000001
1668,16972,LANDIS AVE AT MAIN RD,39.48476,-74.99819000000001
16680,12970,FOREST AVE AT SPRING VALLEY RD,40.93511,-74.05139000000001
16681,13040,FOREST AVE AT VAN SAUN PARK#,40.93029000000001,-74.0514
16682,32756,RIVER ST 207'S OF UNIVERSITY PLAZA DR,40.89546,-74.03864
16683,13294,TEANECK RD AT HOBART ST#,40.85265,-74.01997
16684,13299,TEANECK RD AT HIGHLAND PL#,40.8614,-74.0167
16685,13748,TEANECK RD AT EAST MAPLE ST,40.86757,-74.01488000000001
16686,21859,60TH ST AT HUDSON AVE,40.78713,-74.01279000000001
16687,27915,UNION VALLEY RD AT WHITE RD,41.15092000000001,-74.36193
16688,11394,RIVER RD AT GLENWOOD AVE,40.83495000000001,-73.97125000000001
16689,11395,RIVER RD AT NORTH ST,40.83669,-73.97062000000001
1669,10355,LANDIS AVE AT UNION RD,39.48111,-74.92101000000001
16690,31172,MAIN ST AT MARTHA WASHINGTON WAY,40.85108,-73.9688
16691,11880,RT-67 (LEMOINE AVE.) AT BRIDGE PLAZA NORTH,40.8541,-73.96839
16692,11405,RIVER RD 206' S OF NORTH ST.,40.83604,-73.97099
16693,11406,RIVER RD & GLENWOOD AVE,40.83275,-73.97252
16694,32267,RIVER RD AT VREELAND TERRACE,40.81832,-73.97952000000001
16695,11413,RIVER RD AT ARCHER ST,40.81702000000001,-73.9808
16696,11416,RIVER RD AT OLD RIVER RD,40.80472,-73.99300000000001
16697,30413,EGG HARBOR CITY RAIL STATION,39.52662,-74.64795000000001
16698,11600,PALISADE AVE AT BELMONT ST,40.90227,-73.9894
16699,13801,TRYON AVE AT VAN CORTLANDT TERRACE,40.90372,-73.99460000000001
1670,30581,KLOCKNER AVE AT SMITH AVE,40.23735000000001,-74.71011
16700,29749,CHESTNUT ST AT PHILLIPS TERRACE,40.688,-74.27034
16701,20610,CENTRAL AVE AT HOBOKEN AVE,40.7346,-74.05676000000001
16702,20489,14TH ST AT BLOOMFIELD ST,40.75327,-74.02655
16703,20515,WASHINGTON ST AT 12TH ST,40.75087000000001,-74.02688000000001
16704,20497,HOBOKEN TERMINAL LANE 6,40.73544,-74.02921000000001
16705,20510,WASHINGTON ST AT 5TH ST,40.74241000000001,-74.02933
16706,20512,WASHINGTON ST AT 9TH ST,40.74758000000001,-74.02774000000001
16707,20514,WASHINGTON ST AT 13TH ST,40.75259,-74.02618000000001
16708,20490,14TH ST AT BLOOMFIELD ST,40.75351000000001,-74.02726000000001
16709,21841,PARK AVE AT 45TH/FULTON ST,40.77721,-74.01852000000001
1671,10464,US-30 at GRUBE AVE,39.50755,-74.61724000000001
16710,21873,BERGENLINE AVE AT 53RD ST,40.78454,-74.01953
16711,21678,SECAUCUS RD (5TH ST) AT SUMMIT AVE,40.75700000000001,-74.04467000000001
16712,21721,JFK BLVD AT 10TH ST,40.76054000000001,-74.04362
16713,21722,JFK BLVD AT 13TH ST,40.76223,-74.04229000000001
16714,17364,HENRY ST AT SOUTH ESSEX AVE,40.7685,-74.23410000000001
16715,17418,SCOTLAND RD AT FREEMAN ST,40.76575,-74.24433000000001
16716,17423,SCOTLAND RD AT ARGYLE AVE,40.75762,-74.24934
16717,24270,AMBOY AVE AT ALBERT ST,40.54971,-74.27943
16718,29853,STANLEY TER 550'E OF WOLBERT TER,40.71322000000001,-74.26628000000001
16719,17522,GROVE ST. NORTH AT SPRINGDALE AVE,40.76919,-74.19982
1672,10809,MAIN ST AT LEEDS AVE,39.40785,-74.50828
16720,17230,GROVE ST AT TUNBRIDGE PL,40.77693,-74.19065000000001
16721,17231,GROVE ST AT BLOOMFIELD AVE,40.77954,-74.18908
16722,17826,GROVE ST AT 17TH AVE,40.73614000000001,-74.21503000000001
16723,18634,GROVE ST AT S ORANGE AVE,40.74351,-74.21095000000001
16724,26529,NJT RAIL STATION BUS STOP,40.09301000000001,-74.0484
16725,29155,SOUTH ST AT MOUNTAIN AVE#,40.68813,-74.39732000000001
16726,28463,ENTRANCE DR. - SMG AT MOUNTAIN AVE#,40.67919000000001,-74.41321000000001
16727,28457,SUMMIT MEDICAL GROUP,40.67883,-74.41240000000001
16728,28460,CONNELL DR AT BUILDING TWO DRIVEWAY#,40.66328,-74.41348000000001
16729,28459,CONNELL DR AT BUS STOP - INTERSECTION 2#,40.66245000000001,-74.41556
1673,10811,MAIN ST AT DELILAH RD,39.40475,-74.51104000000001
16730,29171,SOUTH ST AT CENTRAL AVE#,40.69815000000001,-74.40182
16731,29715,MAPLE ST AT MORRIS AVE#,40.71462,-74.35993000000001
16732,17233,GROVE ST AT BLOOMFIELD AVE,40.77979000000001,-74.18909000000001
16733,17234,GROVE ST AT CHESTER AVE,40.77618,-74.19145
16734,20901,MONTGOMERY ST AT FLORENCE ST,40.72239,-74.06006000000001
16735,20903,MONTGOMERY ST AT MERSELES ST,40.72103000000001,-74.05565
16736,20926,MONTGOMERY ST AT MILL RD,40.72332,-74.06243000000001
16737,20927,MONTGOMERY ST AT JORDAN AVE,40.72449,-74.06599
16738,18664,HELLER PKWY AT LAKE ST,40.77698,-74.17020000000001
16739,23096,AMBOY AVE. (RT. 501) AT FRANKLIN AVE,40.52982,-74.31906000000001
1674,10841,MAIN ST AT REDWOOD AVE,39.41218000000001,-74.50462
16740,31148,CR-537 at EAST FREEHOLD RD,40.26860000000001,-74.2483
16741,24499,THROCKMORTON ST 2600' E of RT-9,40.26525,-74.28705000000001
16742,21427,JFK BLVD AT 26TH ST,40.77084000000001,-74.03683000000001
16743,29146,SPRINGFIELD AVE AT PITTSFORD WAY,40.71067,-74.38785
16744,20443,PARK AVE AT 71ST ST,40.79325,-74.00264
16745,21359,BERGENLINE AVE AT 85TH ST,40.8051,-74.00414000000001
16746,20838,JFK BLVD AT CONGRESS ST,40.75322000000001,-74.05128000000001
16747,20846,JFK BLVD AT CLIFF ST,40.74252000000001,-74.05997000000001
16748,20829,JFK BLVD AT THORNE ST,40.75092,-74.05399000000001
16749,24332,KINGSLEY ST AT 4TH AVE,40.22236,-74.00134
1675,10842,MAIN ST AT CALIFORNIA AVE,39.41339,-74.50385
16750,17948,CHANCELLOR AVE AT 40TH ST#,40.72096000000001,-74.2479
16751,29062,ROSELLE ST AT ZIEGLER ST,40.63636,-74.24822
16752,21402,JFK BLVD AT BERGENWOOD AVE (90TH ST),40.81,-74.00687000000001
16753,21404,JFK BLVD AT 85TH ST,40.80710000000001,-74.00918
16754,21411,JFK BLVD AT 70TH ST,40.79833,-74.01513
16755,28643,1ST ST AT EAST JERSEY ST,40.6482,-74.18767000000001
16756,28613,ELIZABETH AVE AT 1ST ST,40.64664,-74.19095
16757,28624,ELIZABETH AVE AT JEFFERSON AVE,40.66214,-74.2132
16758,30633,BLOOMFIELD AVE AT CRITTENDEN ST,40.75564000000001,-74.17262000000001
16759,19369,BLOOMFIELD AVE AT MT PROSPECT AVE,40.82525,-74.23135000000001
1676,10018,SHORE RD AT LEE AVE,39.41685,-74.50172000000001
16760,28563,E JERSEY ST AT JEFFERSON AVE,40.66456,-74.21256000000001
16761,20193,E BARBER AVE AT S WOODLAND AVE,39.83219,-75.14708
16762,20238,WOODBURY-GLASSBORO RD AT CHESTNUT AVE#,39.8094,-75.14667
16763,20059,EAST MANTUA AVE AT SOUTH PRINCETON AVE#,39.79139,-75.14620000000001
16764,20057,WEST MANTUA AVE AT NORTH MONROE AVE#,39.79118,-75.15237
16765,20056,WEST MANTUA AVE AT NORTH LINCOLN AVE#,39.79115,-75.15452000000001
16766,19395,BLOOMFIELD AVE 960' E OF DISTLER AVE.,40.85183000000001,-74.30034000000001
16767,20090,RT-45 AT THIRD AVE,39.79846000000001,-75.17089
16768,19814,RT-45 AT CAPITAL DR#,39.77687,-75.18773
16769,19810,RT-45 AT BOODYS MILL RD#,39.77124000000001,-75.19423
1677,30454,SHORE RD AT US-30,39.4239,-74.49932000000001
16770,19771,RT-45 AT COHAWKIN RD#,39.75378000000001,-75.21195
16771,19769,RT-45 150' S of US-322,39.7366,-75.22472
16772,17670,SOUTH HARRISON ST AT WEBSTER PL,40.7652,-74.22174000000001
16773,16190,US-130 at MYRTLE AVE,39.94673,-75.06768000000001
16774,32688,NORMAL AVE AT UPPER MOUNTAIN AVE,40.8583,-74.20376
16775,19073,WASHINGTON ST AT RAYMOND BLVD,40.73817,-74.17381
16776,17915,UNION AVE 75' S OF G.S. PKWY EXIT RAMP,40.72115,-74.2338
16777,28943,HILLSIDE AVE 335' E OF BLOY ST.,40.70259,-74.23792
16778,28952,LIBERTY AVE AT RUTGERS AVE,40.69629,-74.23425
16779,28699,MORRIS AVE AT ORCHARD ST,40.67057,-74.21997
1678,10020,SHORE RD AT NATALIE TERRACE,39.42761,-74.4966
16780,12714,MOONACHIE AVE AT MOONACHIE RD,40.83414,-74.05477
16781,23106,EVERGREEN RD AT MEADOW BROOK RD,40.55777,-74.33694000000001
16782,20283,AVE C AT W 50TH ST,40.68403,-74.10468
16783,17722,ROSELAND AVE AT INWOOD RD#,40.82583,-74.28966000000001
16784,17995,N LIVINGSTON AVE AT LINCOLN AVE,40.80052000000001,-74.31586
16785,19068,WASHINGTON ST AT HILL ST,40.73225,-74.17709000000001
16786,19069,WASHINGTON ST AT WILLIAM ST,40.73397000000001,-74.17632
16787,20296,AVE C AT W 28TH ST,40.66922,-74.11721
16788,20299,AVE C AT W 24TH ST,40.66604,-74.1199
16789,20304,AVE C AT W 16TH ST,40.66031,-74.12474
1679,26585,US-9 AT SILVERTON RD,40.01597,-74.21847000000001
16790,20306,AVE C AT W 11TH ST,40.65706,-74.12746
16791,31162,AVE C AT W 10TH ST,40.65648,-74.12798000000001
16792,19520,PLEASANT VALLEY WAY AT ELMWOOD AVE,40.7956,-74.2681
16793,27126,MONROE ST AT HAMILTON AVE,40.86545,-74.12479
16794,30159,CLIFTON AVE AT WHITMORE PL,40.87672000000001,-74.13329
16795,14426,HORNBERGER AVE AT 10TH AVE,40.11615,-74.78094
16796,14278,US-130 at HIGHLAND AVE,39.99296,-75.00085
16797,16037,REMINGTON AVE AT NORTHERLY TWINBRIDGE DR,39.98674,-75.02383
16798,21035,OLD BERGEN RD AT CATOR AVE,40.69875,-74.09227
16799,14499,US-130 155'N OF JACHNER RD,40.11819000000001,-74.75352000000001
1680,10475,US-9 AT CORDERY AVE,39.44613,-74.47498
16800,20559,BERGEN AVE AT WILKINSON AVE,40.70915,-74.08456000000001
16801,31176,BERGEN AVE AT OAK ST,40.71509,-74.07969
16802,20578,BERGEN AVE AT ACADEMY ST,40.72928,-74.06602000000001
16803,20577,BERGEN AVE AT NEWKIRK ST,40.73014000000001,-74.06500000000001
16804,19555,PLEASANT VALLEY WAY AT FAIRWAY AVE,40.82278,-74.25186000000001
16805,25513,RT-10 1445'E OF RIVER RD,40.80104,-74.35977000000001
16806,11970,MIDLAND AVE AT ELIZABETH ST,40.8791,-74.10218
16807,11470,MIDLAND AVE AT RENA LANE,40.8943,-74.10411000000001
16808,13560,PEHLE AVE AT VAN ORDEN ST,40.90683000000001,-74.09745000000001
16809,13561,PEHLE AVE 177'W OF SADDLE RIVER RD,40.90808000000001,-74.09266000000001
1681,10477,US-9 AT SEAVIEW RIDGE DR,39.45578,-74.46514000000001
16810,13573,SADDLE RIVER RD AT BELL AVE,40.91083,-74.09323000000001
16811,30186,PLAZA WAY 283' W OF GS PLAZA (APPROACH RD),40.91534,-74.07982000000001
16812,13134,FARVIEW AVE AT WYOMING DR#,40.93497,-74.06303000000001
16813,13146,FARVIEW AVE AT HEIGHTS RD#,40.93735,-74.06225000000001
16814,13153,FARVIEW AVE AT ARDALE CT#,40.91513,-74.07081000000001
16815,13099,PLAZA WAY AT FARVIEW AVE#,40.91118,-74.07315000000001
16816,13563,PEHLE AVE AT VAN ORDEN ST,40.90678,-74.09805
16817,16203,US-130 at 45TH ST #,39.95117,-75.06469000000001
16818,16029,NATIONAL HWY AT THOMAS BUSCH III MEMORIAL HWY,39.98328,-75.03116
16819,14285,US-130 AT ANDOVER RD,40.00505,-74.97836000000001
1682,10481,US-9 150'N OF MOSS MILL RD ,39.495,-74.45754000000001
16820,14843,BEVERLY RD AT ROSE STREET#,40.03598,-74.91465000000001
16821,14175,US-206 AT SPRUCE AVE,40.16995,-74.69940000000001
16822,28130,RT-77 AT WHIG LN-HARDINGVILLE RD#,39.6309,-75.22788000000001
16823,25019,RT-35 885' S OF TWIN BROOKS RD.,40.38987,-74.09839000000001
16824,25021,RT-35 AT APPLE FARM RD,40.38119,-74.09269
16825,25079,CENTER AVE AT BELLEVUE AVE#,40.41823,-74.05124000000001
16826,25080,CENTER AVE AT BREVENT AVE#,40.41844,-74.05456000000001
16827,20670,CONGRESS ST AT WEBSTER AVE,40.7496,-74.04259
16828,20671,CONGRESS ST AT HANCOCK AVE,40.75027,-74.04440000000001
16829,25545,11 VREELAND RD,40.79088,-74.37033000000001
1683,10861,US-9 AT CHESTNUT NECK RD#,39.54465,-74.46234000000001
16830,25502,MT PLEASANT AVE AT SELMAR TER,40.80411,-74.36973
16831,25500,RT-10 AT NEW MURRAY RD,40.80635,-74.37389
16832,20952,NEWARK AVE AT SUMMIT AVE,40.73427,-74.05892
16833,20958,NEWARK AVE AT MERSELES ST,40.72556,-74.05202000000001
16834,17039,FRANKLIN AVE AT BELLEVILLE AVE,40.79276,-74.17085
16835,17040,FRANKLIN AVE 1300'N OF BELLEVILLE AVE,40.79678000000001,-74.17010000000001
16836,19257,FRANKLIN AVE AT CHESTNUT ST,40.81955000000001,-74.15921
16837,30340,PASSAIC AVE AT KINGSLAND ST,40.82726,-74.14620000000001
16838,19536,PLEASANT VALLEY WAY AT MT. PLEASANT PL,40.79371,-74.26903
16839,18030,E MT PLEASANT AVE AT KNOLLWOOD DRIVE,40.79722,-74.30809000000001
1684,14131,RT-9 AT MAPLE AVE,39.59234,-74.45152
16840,24053,MAPLE AVE AT FAYE ST,40.58770000000001,-74.4064
16841,24074,PLAINFIELD AVE AT LAKE ST,40.58933,-74.41954000000001
16842,29268,PARK AVE AT WEST 8TH ST,40.6138,-74.41546000000001
16843,29269,PARK AVE AT STELLE AVE,40.61124,-74.4111
16844,29359,WOODLAND AVE AT CENTRAL ST,40.623,-74.40269000000001
16845,29337,NETHERWOOD RR STA SOUTH AVE AT BELVIDERE AVE,40.62894,-74.40217000000001
16846,29281,RANDOLPH RD AT ARLINGTON AVE,40.60707,-74.40843000000001
16847,29259,PARK AVE AT CRESCENT AVE,40.61433,-74.41595000000001
