shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
885,39.72450000000001,-75.03211,95,27.359
886,39.95523,-75.14957000000001,1,0
886,39.95106000000001,-75.15237,2,.409
886,39.95125,-75.15394000000001,3,.494
886,39.95142000000001,-75.15556000000001,4,.58
886,39.95165,-75.15714000000001,5,.666
886,39.95176,-75.15864000000001,6,.746
886,39.95204,-75.16014000000001,7,.827
886,39.95226,-75.16220000000001,8,.938
886,39.95559,-75.16292,9,1.215
886,39.95738,-75.16046,10,1.472
886,39.95719,-75.15895,11,1.553
886,39.95698,-75.15729,12,1.643
886,39.95678,-75.15575000000001,13,1.726
886,39.95642,-75.15279000000001,14,1.885
886,39.94584,-75.11873,15,4.105
886,39.94288,-75.11934000000001,16,4.312
886,39.94090000000001,-75.11487000000001,17,4.621
886,39.93943,-75.11338000000001,18,4.749
886,39.93726,-75.11099,19,4.946
886,39.93129,-75.10866,20,5.428
886,39.92922,-75.10763,21,5.581
886,39.92693000000001,-75.10649000000001,22,5.75
886,39.92523000000001,-75.10564000000001,23,5.876
886,39.92289,-75.10448000000001,24,6.048
886,39.91838000000001,-75.10222,25,6.382
886,39.68966,-74.99989000000001,101,31.747
886,39.68686,-74.99631000000001,102,32.018
886,39.68408,-74.99278000000001,103,32.287
886,39.6818,-74.98986000000001,104,32.508
886,39.67509,-74.98136000000001,105,33.156
886,39.67596,-74.98066,106,33.465
886,39.68467,-74.98798000000001,107,34.182
886,39.68837000000001,-74.99166000000001,108,34.504
886,39.68994,-74.99245000000001,109,34.643
886,39.69278000000001,-74.99027000000001,110,34.871
886,39.69857,-74.9859,111,35.333
886,39.70357000000001,-74.98215,112,35.732
886,39.71176000000001,-74.97562000000001,113,36.705
886,39.71493,-74.97151000000001,114,37.057
886,39.71826,-74.96822,115,37.346
886,39.72337,-74.96302,116,37.795
886,39.72020000000001,-74.95679000000001,117,38.412
886,39.71623,-74.95411,118,38.721
886,39.91355,-75.09991000000001,26,6.737
886,39.9119,-75.09920000000001,27,6.857
886,39.90889000000001,-75.09791000000001,28,7.076
886,39.90618000000001,-75.09673000000001,29,7.273
886,39.9052,-75.09636,30,7.344
886,39.89881,-75.09358,31,7.81
886,39.89618,-75.09246,32,8.001
886,39.89466,-75.09181000000001,33,8.112
886,39.89115,-75.09031,34,8.366
886,39.88836000000001,-75.08911000000001,35,8.57
886,39.88598,-75.08809000000001,36,8.743
886,39.88245000000001,-75.08657000000001,37,8.999
886,39.87977,-75.08542,38,9.194
886,39.87763,-75.08450000000001,39,9.349
886,39.87648,-75.08401000000001,40,9.433
886,39.87405,-75.08296,41,9.61
886,39.87072000000001,-75.08150000000001,42,9.852
886,39.86937,-75.08089000000001,43,9.951
886,39.86678000000001,-75.07973000000001,44,10.14
886,39.86476,-75.07884,45,10.287
886,39.86345,-75.07827,46,10.382
886,39.85795,-75.07614000000001,47,10.779
886,39.85536,-75.07522,48,10.964
886,39.85423,-75.07481,49,11.045
886,39.85282,-75.07429,50,11.146
886,39.85152,-75.07382000000001,51,11.239
886,39.84955,-75.07307,52,11.381
886,39.84844,-75.07267,53,11.46
886,39.84652000000001,-75.07194000000001,54,11.598
886,39.70622,-74.95179,127,40.564
886,39.70818000000001,-74.95508000000001,128,40.785
886,39.70948000000001,-74.95712,129,40.926
886,39.71118000000001,-74.95988000000001,130,41.114
886,39.71251,-74.96204,131,41.261
886,39.71471,-74.96549,132,41.5
886,39.84431,-75.0715,55,11.779
886,39.83676000000001,-75.08819000000001,56,12.86
886,39.82882,-75.09119000000001,57,13.517
886,39.83229,-75.09792,58,14.429
886,39.84403,-75.07100000000001,59,16.249
886,39.84122,-75.06992000000001,60,16.452
886,39.83825,-75.06879000000001,61,16.665
886,39.8329,-75.06740000000001,62,17.046
886,39.82723,-75.06767000000001,63,17.438
886,39.82472000000001,-75.06779,64,17.611
886,39.82313000000001,-75.06787,65,17.721
886,39.82103,-75.06796,66,17.866
886,39.81140000000001,-75.06838,67,18.53
886,39.80769,-75.06246,68,18.938
886,39.80177,-75.06685,69,20.042
886,39.8001,-75.06605,70,20.165
886,39.79746,-75.06469000000001,71,20.36
886,39.79446,-75.06245000000001,72,20.599
886,39.79297,-75.06135,73,20.717
886,39.79124,-75.06006000000001,74,20.855
886,39.78903,-75.05842000000001,75,21.031
886,39.78812000000001,-75.06063,76,21.193
886,39.78567,-75.06998,77,21.719
886,39.78689000000001,-75.07192000000001,78,21.874
886,39.78938,-75.07246000000001,79,22.309
886,39.78575,-75.07012,80,22.775
886,39.78808,-75.0604,81,23.317
886,39.78865,-75.05876000000001,82,23.413
886,39.78495,-75.05082,83,24.119
886,39.77633,-75.05260000000001,84,24.855
886,39.77296,-75.05148000000001,85,25.094
886,39.76458,-75.04854,86,25.698
886,39.76008,-75.04777,87,26.011
886,39.75797,-75.04742,88,26.157
886,39.75215,-75.04631000000001,89,26.563
886,39.74935,-75.04582000000001,90,26.758
886,39.74662,-75.04537000000001,91,26.948
886,39.73409,-75.03773000000001,92,27.929
886,39.72799000000001,-75.03286,93,28.439
886,39.72450000000001,-75.03211,94,28.683
886,39.72309000000001,-75.03186000000001,95,28.781
886,39.71642000000001,-75.03051000000001,96,29.247
886,39.71281,-75.02930000000001,97,29.509
886,39.70933,-75.02487000000001,98,29.846
886,39.70247000000001,-75.01611000000001,99,30.511
886,39.69895,-75.01171000000001,100,30.848
886,39.7147,-74.9529,119,38.844
886,39.71137,-74.95058,120,39.105
886,39.7085,-74.94855000000001,121,39.331
886,39.70668000000001,-74.94725000000001,122,39.474
886,39.70419,-74.94544,123,39.671
886,39.70121,-74.94332,124,39.906
886,39.70330000000001,-74.94721000000001,125,40.247
886,39.70474,-74.94943000000001,126,40.402
887,39.90887,-75.09772000000001,113,37.078
887,39.91191000000001,-75.09898000000001,114,37.298
887,39.91415000000001,-75.09999000000001,115,37.461
887,39.91731,-75.1015,116,37.693
887,39.91844,-75.10206000000001,117,37.777
887,39.92283,-75.10425000000001,118,38.102
887,39.9252,-75.10544,119,38.277
887,39.92649,-75.10607,120,38.372
887,39.92942,-75.10754,121,38.589
887,39.93188000000001,-75.10876,122,38.77
887,39.93737,-75.11095,123,39.216
887,39.93981,-75.11356000000001,124,39.435
887,39.94117000000001,-75.11488,125,39.552
887,39.94325000000001,-75.11908000000001,126,39.872
887,39.78633000000001,-75.05621000000001,52,17.611
887,39.78495,-75.05082,53,18.15
887,39.78865,-75.05876000000001,54,19.16
887,39.78812000000001,-75.06063,55,19.267
887,39.78567,-75.06998,56,19.792
887,39.78689000000001,-75.07192000000001,57,19.947
887,39.78938,-75.07246000000001,58,20.382
887,39.78575,-75.07012,59,20.849
887,39.78808,-75.0604,60,21.391
887,39.78923,-75.05837000000001,61,21.553
887,39.7914,-75.05998000000001,62,21.726
887,39.7933,-75.06140000000001,63,21.877
887,39.79510000000001,-75.06273,64,22.02
887,39.79674,-75.06394,65,22.15
887,39.95106000000001,-75.15237,130,43.062
887,39.95125,-75.15394000000001,131,43.147
887,39.95142000000001,-75.15556000000001,132,43.233
887,39.79961,-75.06562000000001,66,22.369
887,39.80244,-75.06700000000001,67,22.578
887,39.80471,-75.06803000000001,68,22.744
887,39.80803,-75.06834000000001,69,22.976
887,39.81093000000001,-75.06821000000001,70,23.177
887,39.81332,-75.0681,71,23.342
887,39.81895,-75.06789000000001,72,23.73
887,39.82142,-75.06776000000001,73,23.901
887,39.82417,-75.06763000000001,74,24.09
887,39.82728,-75.06748,75,24.305
887,39.83273000000001,-75.06723000000001,76,24.681
887,39.83846,-75.06869,77,25.086
887,39.84134,-75.06978000000001,78,25.293
887,39.84431,-75.0715,79,25.538
887,39.83676000000001,-75.08819000000001,80,26.62
887,39.82882,-75.09119000000001,81,27.276
887,39.83229,-75.09792,82,28.189
887,39.8447,-75.07106,83,30.007
887,39.84613,-75.0716,84,30.11
887,39.84862,-75.07255000000001,85,30.289
887,39.84989,-75.07302,86,30.38
887,39.85146,-75.07361,87,30.493
887,39.85348,-75.07435000000001,88,30.638
887,39.85414,-75.07459,89,30.685
887,39.85597000000001,-75.07524000000001,90,30.816
887,39.85784,-75.07592000000001,91,30.95
887,39.86343,-75.07802000000001,92,31.351
887,39.86092,-75.08633,93,31.869
887,39.86125000000001,-75.09035,94,32.087
887,39.86214,-75.09495000000001,95,32.581
887,39.86522,-75.07885,96,33.899
887,39.86708,-75.07967000000001,97,34.034
887,39.86887,-75.08048000000001,98,34.165
887,39.87061000000001,-75.08126,99,34.292
887,39.87457000000001,-75.08300000000001,100,34.581
887,39.87579,-75.08352000000001,101,34.669
887,39.87741,-75.08422,102,34.787
887,39.87897,-75.08489,103,34.9
887,39.88043,-75.08552,104,35.007
887,39.88284,-75.08654,105,35.182
887,39.88575,-75.08779000000001,106,35.393
887,39.88827000000001,-75.08888,107,35.576
887,39.88957000000001,-75.08932,108,35.67
887,39.89288000000001,-75.09066,109,35.909
887,39.89754000000001,-75.09259,110,36.246
887,39.90502,-75.09603000000001,111,36.798
887,39.90648,-75.09665000000001,112,36.903
887,39.95559,-75.16292,137,43.869
887,39.95738,-75.16046,138,44.125
887,39.95719,-75.15895,139,44.207
887,39.95698,-75.15729,140,44.296
887,39.95678,-75.15575000000001,141,44.379
887,39.95642,-75.15279000000001,142,44.538
887,39.95165,-75.15714000000001,133,43.319
887,39.95176,-75.15864000000001,134,43.399
887,39.95204,-75.16014000000001,135,43.48
887,39.95226,-75.16220000000001,136,43.591
887,39.71447000000001,-74.96545,1,.02
887,39.71228,-74.96195,2,.26
887,39.71089000000001,-74.95978000000001,3,.411
887,39.7092,-74.95699,4,.599
887,39.70788,-74.95493,5,.742
887,39.70601000000001,-74.95192,6,.948
887,39.70463,-74.94971000000001,7,1.099
887,39.70278,-74.94673,8,1.303
887,39.70129,-74.94318000000001,9,1.604
887,39.70458,-74.94555000000001,10,1.864
887,39.70696,-74.94723,11,2.051
887,39.70884,-74.94857,12,2.199
887,39.94624,-75.11841000000001,127,40.084
887,39.94856,-75.1178,128,40.411
887,39.95523,-75.14957000000001,129,42.642
887,39.71183000000001,-74.95071,13,2.434
887,39.71534,-74.95316000000001,14,2.709
887,39.71665,-74.95411,15,2.813
887,39.72054,-74.95684,16,3.118
887,39.72338000000001,-74.96338,17,3.726
887,39.7173,-74.96943,18,4.254
887,39.71436000000001,-74.97232000000001,19,4.509
887,39.71176000000001,-74.97562000000001,20,5.041
887,39.70331,-74.9825,21,5.811
887,39.69840000000001,-74.98622,22,6.204
887,39.69722,-74.98711,23,6.298
887,39.69255,-74.99064,24,6.671
887,39.68648,-74.99024,25,7.172
887,39.68466,-74.98839000000001,26,7.332
887,39.67572000000001,-74.98088,27,8.068
887,39.67557,-74.98178,28,8.301
887,39.67938,-74.98661000000001,29,8.669
887,39.68283,-74.991,30,9.003
887,39.68397,-74.99244,31,9.113
887,39.68606,-74.99506000000001,32,9.314
887,39.68989000000001,-74.99996,33,9.685
887,39.69879,-75.01125,34,10.545
887,39.70018,-75.01301000000001,35,10.679
887,39.70234000000001,-75.01579000000001,36,10.889
887,39.7094,-75.02477,37,11.572
887,39.713,-75.02933,38,11.919
887,39.71647,-75.03033000000001,39,12.174
887,39.72283,-75.03160000000001,40,12.617
887,39.72445,-75.03193,41,12.731
887,39.72764,-75.03254000000001,42,12.953
887,39.73616000000001,-75.0394,43,13.659
887,39.747,-75.04513,44,14.492
887,39.7495,-75.04553,45,14.666
887,39.75297,-75.04612,46,14.907
887,39.75774000000001,-75.04701,47,15.24
887,39.75976,-75.04735000000001,48,15.38
887,39.76483,-75.04823,49,15.733
887,39.77427,-75.05171,50,16.743
887,39.77693,-75.05246000000001,51,16.931
888,39.92649,-75.10607,120,38.372
888,39.80803,-75.06834000000001,69,22.976
888,39.81093000000001,-75.06821000000001,70,23.177
888,39.81332,-75.0681,71,23.342
888,39.81895,-75.06789000000001,72,23.73
888,39.82142,-75.06776000000001,73,23.901
888,39.82417,-75.06763000000001,74,24.09
888,39.82728,-75.06748,75,24.305
888,39.83273000000001,-75.06723000000001,76,24.681
888,39.83846,-75.06869,77,25.086
888,39.84134,-75.06978000000001,78,25.293
888,39.84431,-75.0715,79,25.538
888,39.83676000000001,-75.08819000000001,80,26.62
888,39.82882,-75.09119000000001,81,27.276
888,39.83229,-75.09792,82,28.189
888,39.8447,-75.07106,83,30.007
888,39.92942,-75.10754,121,38.589
888,39.93188000000001,-75.10876,122,38.77
888,39.93737,-75.11095,123,39.216
888,39.93981,-75.11356000000001,124,39.435
888,39.94117000000001,-75.11488,125,39.552
888,39.94325000000001,-75.11908000000001,126,39.872
888,39.94624,-75.11841000000001,127,40.084
888,39.94856,-75.1178,128,40.411
888,39.95523,-75.14957000000001,129,42.642
888,39.84613,-75.0716,84,30.11
888,39.84862,-75.07255000000001,85,30.289
888,39.84989,-75.07302,86,30.38
888,39.85146,-75.07361,87,30.493
888,39.85348,-75.07435000000001,88,30.638
888,39.85414,-75.07459,89,30.685
888,39.85597000000001,-75.07524000000001,90,30.816
888,39.85784,-75.07592000000001,91,30.95
888,39.86343,-75.07802000000001,92,31.351
888,39.86092,-75.08633,93,31.869
888,39.86125000000001,-75.09035,94,32.087
888,39.86214,-75.09495000000001,95,32.581
888,39.86522,-75.07885,96,33.899
888,39.86708,-75.07967000000001,97,34.034
888,39.86887,-75.08048000000001,98,34.165
888,39.87061000000001,-75.08126,99,34.292
888,39.87457000000001,-75.08300000000001,100,34.581
888,39.87579,-75.08352000000001,101,34.669
888,39.87741,-75.08422,102,34.787
888,39.87897,-75.08489,103,34.9
888,39.88043,-75.08552,104,35.007
888,39.88284,-75.08654,105,35.182
888,39.88575,-75.08779000000001,106,35.393
888,39.88827000000001,-75.08888,107,35.576
888,39.88957000000001,-75.08932,108,35.67
888,39.89288000000001,-75.09066,109,35.909
888,39.89754000000001,-75.09259,110,36.246
888,39.90502,-75.09603000000001,111,36.798
888,39.90648,-75.09665000000001,112,36.903
888,39.71176000000001,-74.97562000000001,20,5.041
888,39.70331,-74.9825,21,5.811
888,39.69840000000001,-74.98622,22,6.204
888,39.69722,-74.98711,23,6.298
888,39.90887,-75.09772000000001,113,37.078
888,39.91191000000001,-75.09898000000001,114,37.298
888,39.91415000000001,-75.09999000000001,115,37.461
888,39.91731,-75.1015,116,37.693
888,39.91844,-75.10206000000001,117,37.777
888,39.92283,-75.10425000000001,118,38.102
888,39.9252,-75.10544,119,38.277
888,39.71447000000001,-74.96545,1,.02
888,39.71228,-74.96195,2,.26
888,39.71089000000001,-74.95978000000001,3,.411
888,39.7092,-74.95699,4,.599
888,39.70788,-74.95493,5,.742
888,39.70601000000001,-74.95192,6,.948
888,39.70463,-74.94971000000001,7,1.099
888,39.70278,-74.94673,8,1.303
888,39.70129,-74.94318000000001,9,1.604
888,39.70458,-74.94555000000001,10,1.864
888,39.70696,-74.94723,11,2.051
888,39.70884,-74.94857,12,2.199
888,39.71183000000001,-74.95071,13,2.434
888,39.71534,-74.95316000000001,14,2.709
888,39.71665,-74.95411,15,2.813
888,39.72054,-74.95684,16,3.118
888,39.72338000000001,-74.96338,17,3.726
888,39.7173,-74.96943,18,4.254
888,39.71436000000001,-74.97232000000001,19,4.509
888,39.69255,-74.99064,24,6.671
888,39.68648,-74.99024,25,7.172
888,39.68466,-74.98839000000001,26,7.332
888,39.67572000000001,-74.98088,27,8.068
888,39.67557,-74.98178,28,8.301
888,39.67938,-74.98661000000001,29,8.669
888,39.68283,-74.991,30,9.003
888,39.68397,-74.99244,31,9.113
888,39.68606,-74.99506000000001,32,9.314
888,39.68989000000001,-74.99996,33,9.685
888,39.69879,-75.01125,34,10.545
888,39.70018,-75.01301000000001,35,10.679
888,39.70234000000001,-75.01579000000001,36,10.889
888,39.7094,-75.02477,37,11.572
888,39.713,-75.02933,38,11.919
888,39.71647,-75.03033000000001,39,12.174
888,39.72283,-75.03160000000001,40,12.617
888,39.72445,-75.03193,41,12.731
888,39.72764,-75.03254000000001,42,12.953
888,39.73616000000001,-75.0394,43,13.659
888,39.747,-75.04513,44,14.492
888,39.7495,-75.04553,45,14.666
888,39.75297,-75.04612,46,14.907
888,39.75774000000001,-75.04701,47,15.24
888,39.75976,-75.04735000000001,48,15.38
888,39.76483,-75.04823,49,15.733
888,39.77427,-75.05171,50,16.743
888,39.77693,-75.05246000000001,51,16.931
888,39.78633000000001,-75.05621000000001,52,17.611
888,39.78495,-75.05082,53,18.15
888,39.78865,-75.05876000000001,54,19.16
888,39.78812000000001,-75.06063,55,19.267
888,39.78567,-75.06998,56,19.792
888,39.78689000000001,-75.07192000000001,57,19.947
888,39.78938,-75.07246000000001,58,20.382
888,39.78575,-75.07012,59,20.849
888,39.78808,-75.0604,60,21.391
888,39.78923,-75.05837000000001,61,21.553
888,39.7914,-75.05998000000001,62,21.726
888,39.7933,-75.06140000000001,63,21.877
888,39.79510000000001,-75.06273,64,22.02
888,39.79674,-75.06394,65,22.15
888,39.79961,-75.06562000000001,66,22.369
888,39.80244,-75.06700000000001,67,22.578
888,39.80471,-75.06803000000001,68,22.744
889,39.93981,-75.11356000000001,65,15.609
889,39.94117000000001,-75.11488,66,15.727
889,39.94325000000001,-75.11908000000001,67,16.046
889,39.94624,-75.11841000000001,68,16.258
889,39.94856,-75.1178,69,16.585
889,39.95523,-75.14957000000001,70,18.817
889,39.78627,-75.03789,1,0
889,39.79170000000001,-75.03689,2,.743
889,39.79569,-75.04189000000001,3,1.173
889,39.79316,-75.04714000000001,4,1.51
889,39.79085000000001,-75.05336000000001,5,1.877
889,39.78923,-75.05837000000001,6,2.2
889,39.7914,-75.05998000000001,7,2.372
889,39.7933,-75.06140000000001,8,2.524
889,39.79510000000001,-75.06273,9,2.667
889,39.79674,-75.06394,10,2.797
889,39.79961,-75.06562000000001,11,3.015
889,39.80244,-75.06700000000001,12,3.224
889,39.80471,-75.06803000000001,13,3.39
889,39.80803,-75.06834000000001,14,3.623
889,39.81093000000001,-75.06821000000001,15,3.823
889,39.81332,-75.0681,16,3.988
889,39.81895,-75.06789000000001,17,4.377
889,39.82142,-75.06776000000001,18,4.547
889,39.82417,-75.06763000000001,19,4.737
889,39.82728,-75.06748,20,4.952
889,39.83273000000001,-75.06723000000001,21,5.328
889,39.83846,-75.06869,22,5.733
889,39.84134,-75.06978000000001,23,5.94
889,39.8447,-75.07106,24,6.181
889,39.84613,-75.0716,25,6.284
889,39.84862,-75.07255000000001,26,6.463
889,39.84989,-75.07302,27,6.554
889,39.85146,-75.07361,28,6.667
889,39.85348,-75.07435000000001,29,6.812
889,39.85414,-75.07459,30,6.859
889,39.85597000000001,-75.07524000000001,31,6.99
889,39.85784,-75.07592000000001,32,7.124
889,39.86343,-75.07802000000001,33,7.525
889,39.86092,-75.08633,34,8.043
889,39.86125000000001,-75.09035,35,8.261
889,39.86214,-75.09495000000001,36,8.755
889,39.86522,-75.07885,37,10.073
889,39.86708,-75.07967000000001,38,10.209
889,39.86887,-75.08048000000001,39,10.339
889,39.87061000000001,-75.08126,40,10.467
889,39.87457000000001,-75.08300000000001,41,10.755
889,39.87579,-75.08352000000001,42,10.844
889,39.87741,-75.08422,43,10.961
889,39.87897,-75.08489,44,11.075
889,39.88043,-75.08552,45,11.181
889,39.88284,-75.08654,46,11.356
889,39.88575,-75.08779000000001,47,11.567
889,39.88827000000001,-75.08888,48,11.751
889,39.88957000000001,-75.08932,49,11.844
889,39.89288000000001,-75.09066,50,12.083
889,39.89754000000001,-75.09259,51,12.42
889,39.90502,-75.09603000000001,52,12.972
889,39.90648,-75.09665000000001,53,13.077
889,39.90887,-75.09772000000001,54,13.252
889,39.91191000000001,-75.09898000000001,55,13.472
889,39.91415000000001,-75.09999000000001,56,13.635
889,39.91731,-75.1015,57,13.868
889,39.91844,-75.10206000000001,58,13.951
889,39.92283,-75.10425000000001,59,14.276
889,39.9252,-75.10544,60,14.451
889,39.92649,-75.10607,61,14.546
889,39.92942,-75.10754,62,14.763
889,39.93188000000001,-75.10876,63,14.944
889,39.93737,-75.11095,64,15.39
89,40.66180000000001,-74.17093000000001,1,0
89,40.77357000000001,-74.03529,2,14.343
89,40.77274000000001,-74.03342000000001,3,14.457
89,40.771,-74.02959000000001,4,14.691
89,40.77024,-74.0278,5,14.798
89,40.76956000000001,-74.02616,6,14.897
89,40.76891000000001,-74.02472,7,14.984
89,40.75722,-73.99314000000001,8,17.786
89,40.75671000000001,-73.99213,9,17.851
89,40.75621,-73.991,10,17.918
890,39.89466,-75.09181000000001,33,8.112
890,39.95523,-75.14957000000001,1,0
890,39.95106000000001,-75.15237,2,.409
890,39.95125,-75.15394000000001,3,.494
